region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
sector	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other
stressor																																																
PM2.5 - combustion - air	47174889.7343	9966570.94916	240607398.014	15022759.1995	4784539.15718	111816506.982	208873096.413	261945131.538	87425780.1828	6013690.72093	450783206.661	9602984.33175	2307863.29152	413571411.832	176966602.928	426864515.09	44977772.0159	5534099.07854	279433783.112	13594321.359	2827511.88475	52716761.0963	75856804.8451	158181392.013	2825363.17753	288291.321219	13101358.4458	54123.1339155	15816.6049527	7616004.82111	5288833.97646	6858692.12687	7422353.16272	419812.713256	37755956.3597	2676519.27328	725950.564604	37800076.2929	7435417.91491	57536688.3611	29068563.4868	2653140.19075	161552178.5	9315813.69047	899805.655763	63272472.735	36852719.8185	91485804.1156
TSP - combustion - air	65171158.6157	44202332.5605	836841237.179	18033136.928	7741378.03464	240474977.077	251438723.42	614515176.779	223549768.399	34065110.1742	4151913224.73	21739425.5907	11985567.8288	1847447647.05	311949375.802	1582717399.51	50134977.0705	9029171.77959	985702734.513	17990477.1298	4752884.06159	119027000.385	91305727.2908	320806707.376	3683223.28944	762981.201427	64360470.7526	135284.539563	45465.9455509	19186424.2875	7915073.16809	19379535.6392	10132202.0854	1063495.62615	147232187.973	3090561.7388	609804.92347	67960613.9517	12691810.379	93717502.237	38645075.7035	9967818.65447	1024902058.72	17700022.8258	2257544.16066	228819973.554	48269093.0578	267738700.457
As - combustion - air	286933.491036	85477.6810432	4703252.53143	217851.233959	123405.976304	3247648.6703	13181954.5482	6966797.34616	365232.468721	29887.9545173	3710538.46211	55906.6116288	26938.6154012	4087246.79334	9644990.33809	4576280.72216	54796.6993912	38670.3080209	1918063.0529	32041.5389081	12802.9583825	672310.145987	3894610.24469	2940550.7557	2874.34211017	3002.14692145	102525.705921	343.584999986	160.227546521	58218.0444215	183320.902129	92820.9649219	12942.4638204	2568.926928	250613.130639	4969.7266389	1752.9440872	106207.949747	236764.145622	149799.099308	80085.4987804	21187.9059775	1412767.72026	33563.4208703	13232.1246521	1060510.09955	1903918.55715	1624388.92936
Cd - combustion - air	17720.9197542	6063.30587582	289823.962787	13638.2163623	7544.02985303	197891.737553	791866.874367	424922.154914	22880.4457858	2118.34027871	236680.778047	3772.83496961	1699.1606571	251573.593978	579575.084695	284271.551879	3730.41097801	2569.41982147	122993.348702	3120.43629893	917.120433816	41811.0771825	234296.420941	182220.011402	197.027880729	198.350101379	6554.39734969	30.4475132958	10.9563038108	3732.97287565	11060.3334844	5746.81345104	852.601515	169.804982794	16085.947116	511.098603293	120.419286926	6743.28004999	14278.4513291	9538.16841818	5134.45234136	1405.91122851	89912.1635656	3100.05905395	839.981967339	65362.3757582	114518.60387	100310.879189
Cr - combustion - air	3703.08416154	8451.75503226	61209.2223983	3950.42466501	1253.43969766	24882.8250161	12682.8952807	57301.0014795	7573.30186617	2943.87377883	120373.464669	2241.49755484	569.860715796	55626.745524	11393.158366	92100.2779738	3329.64934905	1961.78908889	64498.2086947	5681.56074639	1342.16296987	11348.9630236	6945.5390932	42174.7941412	158.181033666	77.2005580095	3106.12002892	19.9617818858	4.46511500352	2148.78466872	685.094801395	1485.94852378	558.190128219	132.183023072	8044.46562625	645.552756177	149.957759445	2784.71187482	630.214105939	4005.61901295	2726.99829202	1067.91211696	41693.9758023	2403.87416711	238.871353458	14472.3438706	3579.78771522	21985.0514728
Cu - combustion - air	348816.215683	79657.0784385	4963140.39014	252936.974853	131516.266419	3357745.55539	13247044.9485	7087634.66781	463573.127931	35653.2770317	4140368.13794	83444.2153554	30884.6105332	4328436.38806	9702107.7336	4786273.03381	131997.111946	55815.9855277	2455983.67111	50304.0520131	16742.1872071	769654.604805	3966748.84006	3143130.84992	6343.58604385	3650.65268645	119246.058335	425.725896716	192.374977527	71758.2775156	193006.893295	103460.003952	23867.4033647	2958.91002434	299419.382433	12020.0819266	4523.14156027	131647.015842	240566.418563	171824.842478	133591.666769	26006.9350775	1592727.25805	38559.9774414	14187.1994032	1136165.39178	1946113.77516	1736780.16327
Hg - combustion - air	11977.1564571	5538.87413304	203357.542494	9321.018514	5163.83594212	135109.988324	529213.04277	291131.376735	16095.4291351	1917.01288111	191564.004147	2560.87982239	1208.15781484	181148.432478	388543.95868	199795.692256	2345.49988334	1865.34779809	90773.6302067	2519.49781142	804.708474505	28807.7067913	156603.811835	122585.735303	130.04837539	140.798089328	5023.65080419	19.6969823286	7.4856990433	2797.31711383	7428.34221377	4037.8734748	573.33523373	128.558037781	12266.3124707	333.059085303	81.7332893432	4760.98555855	9597.60567298	6794.64154887	3469.05535969	1068.94281102	69879.9723396	1946.95306949	584.818125579	46023.8321186	76562.5464785	69625.3033885
Ni - combustion - air	28942.8998855	21668.7713876	642667.90684	42334.9156333	10654.8248844	295864.15942	820637.098893	638812.695562	48515.5382752	13080.7698988	744827.923433	42470.1281054	4171.75475229	486948.973908	611258.018009	1152979.13914	11535.3776766	11539.8231066	503744.232303	86735.3884078	4292.42916331	114067.441321	261752.223858	599898.448216	650.922103151	790.686191692	25555.2067581	138.129984921	37.0269540968	10574.277515	12833.6873234	12902.0533688	3248.36156065	1370.69255326	81326.976015	18796.4716325	773.024560368	27934.8565724	18995.1389805	46914.2688059	16567.487791	9725.77058412	360071.898658	146379.648078	4778.58751498	196357.508352	130525.252551	334736.751088
Pb - combustion - air	6795.72324663	14094.6197695	197802.228478	7786.72116254	2372.42237942	58707.0834866	22847.1586833	137624.127999	26003.692456	6458.88909034	690366.350919	6357.44146432	2094.94622003	306160.47516	34924.0985786	342024.520193	4780.57127786	4401.92781635	238329.725736	10189.3851357	2484.8809168	31883.0301668	13716.5025277	88885.8495307	275.831687615	233.113091277	14670.0482766	44.7755043852	12.6008028083	6010.93637657	1800.33624118	4907.1236521	1254.11599139	320.777877147	37996.3903671	1440.51463704	336.508143185	10991.9955144	2151.24785421	17707.5993366	6412.19056938	2458.69327121	215987.973169	5456.67829831	639.305618733	61389.2917179	8724.44016017	80317.3789318
Se - combustion - air	4625.07183135	40106.5949989	149198.372155	8540.92738518	3830.83788495	69445.2137022	26201.9925509	175202.016163	6247.62106553	11716.6518816	169008.635425	1658.91250653	826.768858097	73285.6920802	18971.1852063	56630.1453206	1261.60496265	4073.69796462	78509.2725464	17837.9610696	5165.60225433	14528.7615356	7766.78594327	37080.33068	94.7014258956	125.49544331	4087.32311259	26.4122298078	5.50876110499	5456.73293069	698.288617194	2476.24547656	295.411102302	310.754853849	8854.17900056	783.399532926	118.07821626	2357.31830047	729.430136407	3006.64070838	1330.98619392	3113.60830461	53547.7755945	3561.69635129	570.686858248	15243.6836116	3257.46020169	23439.8399589
Zn - combustion - air	47815.5399011	17201.8385325	494754.900693	38461.3134424	7648.82045911	160841.448666	87793.9121197	301102.158315	101912.265901	17812.6646304	1326804.6835	33250.8703009	5784.15946962	622109.655852	99129.0409376	608968.376704	49555.0323442	14831.1798241	681258.020371	49870.3165416	5015.01064458	105294.226772	59943.3680715	270575.180255	2473.29056179	748.861426756	33177.757683	278.938964008	52.8945677419	14724.569564	7084.77925496	12794.7493006	7964.3920164	829.381224871	92635.4149445	10573.2831364	1651.55900329	33152.9431732	6171.79261211	43856.1949668	36696.9121491	8087.92539878	454915.132373	57041.0028158	2561.34836642	141625.809297	33302.5512129	201218.510464
As - non combustion - Agglomeration plant - pellets - air	398.347546259	65.7563153402	21133.8394864	204.644746242	74.8524927876	3707.71521665	650.076737459	4139.11496607	355.236314168	26.7901081892	12030.5677033	43.2774881388	26.0710373941	3666.57390225	390.161599407	3175.4480278	119.417831209	89.5323415946	16565.9949066	83.2666156632	29.6171413189	1796.74733793	363.885525347	3493.38939933	5.51583233295	4.29827618376	454.861595076	0.6577695382	0.249441417421	111.53760203	27.8371058108	111.230182135	42.4364563931	11.4514326793	1916.93772126	15.3119313285	6.20515395802	351.846350625	81.7289306264	361.87477234	65.480825495	21.2008593804	5850.90955572	20.7666577818	7.31590024922	798.831077856	82.8721010612	717.875770273
As - non combustion - Agglomeration plant - sinter - air	723.192691863	123.398099656	38383.5586629	322.952292216	112.716099285	6349.10591371	1296.58248288	7405.64223692	2952.48770005	207.360357657	100156.892017	357.256519924	207.38662937	31135.3701457	3179.1314477	26267.6079388	278.99984252	248.402987237	41286.6596128	155.861289894	77.7707173661	4212.40352792	915.261182147	8359.02141114	31.9954468026	26.3940897389	2509.69216414	4.01653865468	1.51400184566	708.230913228	167.437371297	716.385755924	162.669806705	47.0586490668	7772.45739669	60.7002799148	25.4489261217	1420.81379729	322.095809922	1471.05069232	315.238053604	112.309308673	29454.8110082	97.8771777541	34.8356324897	3877.59929938	409.823990603	3381.85775103
As - non combustion - Glass production - air	0.493422312875	0.0844082120618	23.7006682577	0.174516217467	0.0651179200478	5.52445445552	0.929660568287	4.90429086577	3.7637768878	0.260454812659	128.425770211	0.450469811625	0.254281223702	40.0205443905	4.03524694147	33.4134344954	0.136873185457	0.0979461531478	22.1541426348	0.0652106156775	0.038233208932	2.00990192265	0.534088832384	4.16974964603	0.0170731390258	0.0131174679593	1.46048604692	0.00213998979259	0.00087961352546	0.31679330081	0.0913634234497	0.339923059042	0.51853358182	0.100646668315	11.1986275051	0.17489205143	0.091426497203	2.41304152161	0.534649479745	2.92495504222	0.27560710946	0.0852805818854	25.846980817	0.0704493595941	0.0217090809283	3.10723868873	0.346051890695	2.61364402478
As - non combustion - Production of coke oven coke - air	1755.58039266	324.020391437	97268.8080949	1270.66432307	415.005866375	16483.8167079	3937.24929357	21527.5810211	12841.0932082	884.486289982	439600.686189	1542.82503278	871.267581483	137047.691098	13809.1468419	114407.814316	696.877616095	592.586176467	109798.840473	435.912528024	237.025134582	10924.2089455	2547.91551595	22100.4530521	73.2644823431	59.5651698274	6132.19891152	9.41298902004	3.69223025828	1558.70841422	391.616606994	1571.5946657	261.598307765	105.902357544	13003.9186009	250.290983055	79.8492819443	3014.41418687	702.6387864	5696.47775552	940.911917118	344.212556681	92109.2948059	371.394727734	143.558589196	11890.932781	1328.99892283	10029.1784076
As - non combustion - Production of gascoke - air	5.37559374388	0.651997084444	306.084135933	1.79024180366	0.651463378081	42.7177459139	11.9191917491	55.4934947014	82.4360723452	5.5794203216	2825.99076983	9.90503339634	5.57265001773	880.23506004	88.413875168	734.164693571	2.52729631085	1.6770219945	456.102206645	1.23547644547	0.733275815344	38.9181708966	10.1361209559	82.0192726082	0.346110470785	0.268896791741	30.223523056	0.0442777393509	0.0180403864898	6.25532333857	1.81650911773	7.01135182962	0.905124665783	0.165875752337	56.014774161	0.295982926348	0.0923870360647	10.2697444651	1.99711185242	7.57385214843	5.36272554812	1.77307248067	546.548455018	1.45909023087	0.447016398496	64.6826258437	7.25212827543	54.3231610774
As - non combustion - Steel production: basic oxygen furnace - air	94436.8949324	15004.0939509	3862504.89465	37631.5364289	13343.8190265	715381.450724	138699.325256	804635.374686	88083.4235673	7578.51683658	2734867.84491	11122.4921878	7634.72265265	849596.439684	96368.4759047	771332.293022	45291.8266171	46413.050246	6106102.25831	24354.2461637	12689.3772048	673596.603183	132559.636698	1303393.10333	2295.11967302	1496.72235557	170674.374685	230.461376863	92.5798617172	37561.038555	10283.9021168	37502.4746298	32332.5105596	10374.0503287	1450520.22809	12525.0864942	5586.22543184	264146.529997	62394.8058379	301757.840124	33727.0036324	13650.8456949	2810070.0317	12294.7620308	5032.92362899	427833.950336	41925.3556801	387784.213138
As - non combustion - Steel production: electric arc furnace - air	1027.93501393	155.03610945	45943.0640784	401.555691999	145.908675345	7926.39567505	1698.62093514	9380.36829703	3678.34352814	266.328953131	122981.210116	445.327449061	257.497666493	38255.1650724	3959.96049974	32686.1571748	601.043835555	571.265104731	84997.5777804	323.721157798	167.487874523	8974.93103799	1836.37751059	17589.3757568	35.9064674071	24.7787882835	2806.29432541	3.90964547432	1.57814302084	604.145146305	168.609887139	630.664393355	372.473788419	116.028538377	17256.0521571	142.924594229	62.5585439289	3141.33422147	727.853581127	3459.7823995	532.408946381	203.305964801	47684.368632	177.628092905	67.8515510549	6634.40265621	680.684829118	5871.78091082
As - non combustion - Steel production: open hearth furnace - air	84541.5039315	17087.0482167	4155108.78011	40676.2328498	13713.1372306	754226.449884	125501.539574	782318.277649	21567.9810675	1775.79317494	775145.561869	2794.38431817	1934.88022591	226255.766903	25507.4632721	196667.191376	6368.83954417	4335.8886302	876181.386936	3539.8225666	1496.6121929	99684.8918601	23090.9134679	191060.084256	507.521963179	458.083787469	46866.7703965	69.0272560089	25.1584336381	12585.2637807	2980.54376299	11869.0616994	3264.23417279	612.084996362	135511.548842	1010.41428672	336.267862973	25816.901032	6054.57752988	22616.2520849	5435.017356	1393.90050575	485765.911724	1589.85453273	469.412375795	65546.6057496	6915.99478721	59720.5580673
B(a)P - non combustion - Primary aluminium production - air	8429.90813118	1170.49154519	366449.101424	3491.43339531	1139.79362815	71812.4352396	11266.4439182	69978.3918306	4300.26785665	344.579156684	142318.561877	520.185732967	315.607642423	43119.1978184	4755.06470003	37870.9450288	1601.50422676	1230.29355877	214706.391248	924.738439733	412.107068427	24036.3466062	4948.03302914	46527.8022359	216.967420185	195.761115457	16070.9033197	35.933020194	10.050886055	6153.17891988	1179.41125938	5427.00328319	937.728092973	268.113496804	38075.5063981	397.982992104	166.939392284	7148.23246495	1708.84961119	7996.05399445	1198.70282993	397.471914881	97896.4263462	437.488059969	160.905523226	15097.8165804	1492.28149439	13463.9362042
B(a)P - non combustion - Production of coke oven coke - air	13166.852945	2430.15293577	729516.060712	9529.98242301	3112.54399782	123628.625309	29529.3697018	161456.857659	96308.1990615	6633.64717487	3297005.14641	11571.1877458	6534.50686112	1027857.68323	103568.601314	858058.607372	5226.58212071	4444.3963235	823491.303549	3269.34396018	1777.68850936	81931.5670912	19109.3663697	165753.39789	549.483617573	446.738773706	45991.4918364	70.5974176503	27.6917269371	11690.3131066	2937.12455246	11786.9599928	1961.98730824	794.267681577	97529.3895068	1877.18237291	598.869614582	22608.1064015	5269.79089801	42723.5831664	7056.83937839	2581.59417511	690819.711044	2785.46045801	1076.68941897	89181.9958574	9967.49192119	75218.8380572
B(a)P - non combustion - Production of gascoke - air	40.3169530792	4.88997813333	2295.6310195	13.4268135275	4.88597533561	320.383094354	89.3939381184	416.201210261	618.27054259	41.845652412	21194.9307737	74.2877504726	41.794875133	6601.76295031	663.10406376	5506.23520179	18.9547223314	12.5776649588	3420.76654984	9.26607334102	5.49956861508	291.886281725	76.0209071691	615.144544562	2.59582853089	2.01672593806	226.67642292	0.332083045132	0.135302898673	46.9149250393	13.623818383	52.5851387222	6.78843499338	1.24406814253	420.110806208	2.21987194761	0.692902770486	77.0230834882	14.9783388932	56.8038911133	40.220441611	13.298043605	4099.11341264	10.9431767315	3.35262298873	485.119693828	54.3909620658	407.423708081
B(b)F - non combustion - Primary aluminium production - air	11239.8775082	1560.65539359	488598.801899	4655.24452708	1519.72483753	95749.9136529	15021.9252243	93304.5224409	5733.69047553	459.438875579	189758.082503	693.580977289	420.810189897	57492.2637579	6340.08626671	50494.5933718	2135.33896901	1640.39141169	286275.18833	1232.98458631	549.476091236	32048.4621416	6597.37737219	62037.0696479	289.28989358	261.014820609	21427.871093	47.9106935921	13.4011814066	8204.23855985	1572.54834585	7236.00437759	1250.30412396	357.484662405	50767.3418642	530.643989472	222.585856379	9530.97661993	2278.46614826	10661.4053259	1598.2704399	529.962553174	130528.568462	583.317413292	214.540697635	20130.4221072	1989.70865919	17951.914939
B(b)F - non combustion - Production of coke oven coke - air	4388.95098165	810.050978591	243172.020237	3176.66080767	1037.51466594	41209.5417697	9843.12323392	53818.9525528	32102.7330205	2211.21572495	1099001.71547	3857.06258193	2178.16895371	342619.227743	34522.8671047	286019.53579	1742.19404024	1481.46544117	274497.101183	1089.78132006	592.562836453	27310.5223637	6369.78878988	55251.1326301	183.161205858	148.912924568	15330.4972788	23.5324725501	9.23057564569	3896.77103555	979.041517485	3928.98666425	653.995769412	264.755893859	32509.7965022	625.727457637	199.623204861	7536.03546717	1756.596966	14241.1943888	2352.27979279	860.531391702	230273.237014	928.486819335	358.896472991	29727.3319524	3322.49730706	25072.946019
B(b)F - non combustion - Production of gascoke - air	13.4389843597	1.62999271111	765.210339834	4.47560450917	1.62865844521	106.794364785	29.7979793729	138.733736754	206.090180864	13.948550804	7064.97692459	24.7625834909	13.9316250444	2200.58765011	221.034687921	1835.41173393	6.31824077714	4.19255498626	1140.25551662	3.08869111368	1.83318953837	97.2954272419	25.3403023897	205.048181521	0.865276176965	0.672241979355	75.5588076402	0.110694348378	0.0451009662245	15.6383083465	4.54127279434	17.5283795741	2.26281166447	0.414689380844	140.036935403	0.739957315871	0.230967590163	25.6743611628	4.99277963108	18.9346303711	13.4068138703	4.43268120169	1366.37113755	3.64772557718	1.11754099624	161.70656461	18.1303206886	135.807902694
