region		Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
sector		food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other
Africa	electricity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00385538799127	0.017134874651	0.00656177310075	0.105790981907	0.0298092199417	0.008647700594	0.00384095409588	0.00868782463967	0	0	0	0	0	0	0	0
Africa	gas	7.07458004171e-11	1.87606970206e-09	4.29861682825e-09	1.17182221124e-08	2.1093963417e-09	4.8443288919e-10	2.40914036892e-10	1.34003195153e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89430344963e-06	0.000192772816028	0.000550342807791	0.00783460512893	0.00479746444556	0.000170898027517	0.000111132141353	0.000452992378465	0	0	0	0	0	0	0	0
Africa	construction	0.000175043202503	0.000176814749832	0.000231982764118	0.000110356024118	0.00023799668387	0.000237248699102	0.00033812277005	0.000268526364587	3.26253177746e-05	0.00013269354841	7.09208939922e-05	4.32818319443e-05	8.25605533366e-05	0.000119751064764	0.000244228868152	0.000199627193242	0.000116013509814	2.47458664779e-05	4.18950725439e-05	4.78043400209e-05	2.42149626673e-05	3.2854929275e-05	3.85189970126e-05	5.88728872646e-05	7.92590279396e-05	0.000230435445847	0.000171786192228	9.07857014936e-05	6.50069305598e-05	0.000116877785976	0.000175472229414	0.000151959439582	0.024357853232	0.0265034487763	0.058889081915	0.0560400758708	0.0578971567185	0.0925552405559	0.0899623647891	0.0719533020579	8.36122909623e-05	6.01191620288e-05	0.000106466882926	0.00012370441981	0.000126549775095	0.000149354549007	0.000202330572145	0.000223963921224
Africa	transport	0.000111919271607	0.000473824844733	0.000287492545159	0.000209000812115	0.000530339909236	0.000284106236106	0.00198927960926	0.000193797182865	0.000285476290454	5.99815619011e-05	4.56482913641e-05	2.18303443927e-05	3.35066518366e-05	0.000107194168991	0.000632463796088	7.52552550636e-05	8.45704166925e-05	8.19389376661e-05	8.66511061525e-05	4.43932479669e-05	3.88112705858e-05	3.71223013995e-05	0.000368001814003	7.8585168476e-05	5.19141359396e-05	0.000180203734897	0.000118022610878	0.000129176245853	7.63723421198e-05	6.94672286538e-05	0.00092252252295	0.000225074806266	0.01115520098	0.02713969508	0.0279544327482	0.0201335116834	0.0357068972104	0.0366611361348	0.151162776906	0.0419532713186	6.82282941277e-05	0.000125479144723	0.000161527436781	0.000105410244372	0.000221999325262	0.000126470236939	0.000467669949728	0.000163019189233
Africa	other	0.000165531699113	9.72442335997e-05	0.00013285406497	8.02910028337e-05	8.90477506859e-05	0.00010708181361	0.000129648823564	0.000257386914799	4.91633531658e-05	2.81444140014e-05	3.21237092243e-05	2.76147979048e-05	5.5910647733e-05	6.00064676991e-05	0.000128555531073	0.000101651143375	2.74187307542e-05	5.29867338126e-05	3.13720956254e-05	1.48730658624e-05	1.32199308853e-05	2.83650647017e-05	3.68126377563e-05	5.14544943202e-05	3.98313182041e-05	0.000374326491709	4.67608877866e-05	4.15742103013e-05	5.56604855536e-05	7.97996334237e-05	6.05067231228e-05	0.000134620400384	0.00551145818974	0.014909328086	0.0448222121565	0.0252311948545	0.0289489578507	0.0512618722197	0.0583848047442	0.139738474674	1.23857222201e-05	1.41734996384e-05	4.00851857559e-05	8.78938296511e-06	1.65903376053e-05	3.52658829887e-05	2.85298440956e-05	9.67955319018e-05
Other	food	0.00264663166032	4.28951497564e-05	0.000600336648867	2.92956265408e-05	7.02227121768e-06	0.000115817677978	9.98754296631e-06	4.68514672845e-05	0.0019823992679	0.000418565916491	0.00157403982486	3.91128631863e-06	4.00757095693e-05	0.000662950645579	0.000163578748021	0.000138287897893	0.00107151679287	5.59773242963e-06	0.000480361850535	2.94140298486e-06	2.91075637677e-06	7.57817671627e-05	1.22595546084e-06	1.63595876559e-05	0.00047745564765	4.50997342018e-05	0.000306481695865	9.62426336895e-06	0	5.98138616316e-05	7.94408920975e-06	6.14802150223e-05	0.000578431238672	7.16857599962e-05	0.00106668052059	0.000525216499748	0.00248904141633	5.05590470253e-05	0.000271721385448	0.000205642755417	0.180002886717	0.00208555488129	0.0536196193172	0.005382225321	0.0249309135549	0.0213171558184	0.00493518180812	0.00634423372528
Other	mining	3.37966133021e-05	0.00173291018261	0.00805494189814	0.000509100924621	0.0016792689039	6.27493149454e-05	9.32646370456e-05	5.78772576383e-05	3.81864026257e-06	0.00558779324951	0.015222005223	6.21016123435e-05	0.0128627405801	0.000288697721607	2.92183806664e-06	6.26518684094e-06	2.62011557762e-05	0.00700268130207	0.0041367052067	0.00150918141098	0.00428887195469	1.41672435471e-05	5.21074018737e-05	1.69810146479e-05	3.8818289439e-06	0.000169638260016	0.0256830355224	5.40035484748e-05	2.28443106643e-05	7.66758245969e-06	8.02148660148e-07	7.38348884407e-05	0.00019459449805	0.00343038360077	0.00775572441021	0.000212771374134	0.00046228745298	0.000213147649985	0.000248611622605	0.00122893694995	0.00246999073134	0.0511247086497	0.0555135599288	0.0889826855045	0.0620884064664	0.0129812228158	0.00141306960568	0.00346403485976
Other	manufactoring	0.00591971117124	0.00146949433879	0.00963507854254	0.00199126791737	0.00207066529613	0.00261092170246	0.00144933235898	0.00224949920098	0.004116111835	0.00442029746486	0.0142743499238	0.00454157115683	0.0111743981397	0.00600418611874	0.00520039214161	0.00506580681766	0.0012040982009	0.00136528876034	0.00696965567542	0.00111909085431	0.00283584549442	0.00175037160558	0.00100072440424	0.00133409012435	0.0195388722799	0.00589782224988	0.0223546278804	0.00725831726225	0.00433876612672	0.0106939028992	0.0132075275052	0.0051148633918	0.00374086221859	0.0070921142089	0.0163936605757	0.0072042250375	0.00748419264559	0.0214585644313	0.0105401524874	0.00500034116754	0.0321070842626	0.0273581771046	0.0962015939291	0.0216485919681	0.0341890157108	0.0853543900369	0.0388515191056	0.0312251684043
Other	electricity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00764516832868	0.0253787455082	0.0111349294491	0.152292840691	0.0531236368904	0.0102133054327	0.00728439717717	0.0139971611765
Other	gas	6.83274008892e-09	1.49157486068e-07	3.69916485824e-07	9.50310913754e-07	2.85042414565e-06	5.49248083121e-08	2.09371683286e-08	3.30497198306e-08	2.20755596921e-10	1.25677265092e-08	4.08579756816e-08	9.15129487645e-08	1.14527995131e-06	3.98474244155e-09	9.89707142453e-10	1.60891142133e-09	5.26955824402e-13	2.145838657e-10	5.99078839048e-08	9.24827456619e-08	4.3942320992e-06	3.72125372134e-09	2.21401228572e-10	3.28224971587e-10	0	0	0	0	0	0	0	0	8.50805315312e-10	4.43922170537e-08	1.61547423518e-07	6.82894697848e-08	9.15600704584e-09	3.02274250329e-08	3.05438782848e-10	1.29272683842e-09	0.000520241731889	0.000745038335613	0.00164458071579	0.0247346837586	0.0212035355323	0.00079621791208	0.000607043381687	0.00154907447848
Other	construction	0.00135358960128	0.000860933618024	0.0017084253718	0.000560802987713	0.00119916716948	0.00124586847756	0.00119121351903	0.00100300362234	0.000493474735211	0.00162756178698	0.000550199538189	0.000366592283006	0.000265835268363	0.000695452971093	0.00148506051136	0.000744888111406	0.00210312234043	0.00021848087086	0.000647272098108	0.00044814232813	0.000281566738134	0.000235008271896	0.000284251454681	0.000338522837122	0.000201902123367	0.000883422274752	0.000436161194839	0.000233171040253	0.000169801592357	0.000344071433486	0.000433481272773	0.000377805181841	0.00139911765872	0.00206611816829	0.00408082049327	0.00612039891187	0.0103644774193	0.00112379082266	0.00397726296349	0.0051247762556	0.0547570864169	0.0318234103739	0.0617373984872	0.0762404363684	0.0742245939489	0.116331356851	0.0822398335678	0.0771721845669
Other	transport	0.000309572636804	0.000846978180598	0.000987365575346	0.000715640462718	0.00175874439133	0.000917044715072	0.00649793839857	0.000540303767978	0.000926230967665	0.000316726252009	0.000303669571549	0.000111881258536	9.76906849728e-05	0.000395833293425	0.00429950922024	0.000235939417889	0.000115352649334	0.000208592522592	0.000210091784741	0.000117437162552	0.000106626377898	9.8817906626e-05	0.00104926230748	0.000397605181374	0.000127134518518	0.000481258789214	0.000286738857877	0.000301657077064	0.000172297174398	0.000174011725576	0.00248549541742	0.000536474105155	0.000145515435694	0.00068117703326	0.000348437322374	0.000525534600608	0.0012943347681	0.000337644934809	0.000979435720718	0.000517422898555	0.0196702294517	0.0226536692857	0.025897105416	0.0229569747687	0.043833973542	0.0558384681983	0.191151846329	0.0470739532398
Other	other	0.000726211865023	0.000566920447571	0.00131482584989	0.000625041510071	0.000598024475179	0.000651884834388	0.000873591647108	0.00202354951336	0.000198104912853	0.000226440734042	0.000279778244342	0.000261920325364	0.000291347120512	0.000397902973062	0.000470293244443	0.000572529891721	0.000122257731155	0.000339592459123	0.000251675760774	0.0001443834651	0.000108973306681	0.000222090500541	0.000255121986225	0.000528854104781	0.000176350006622	0.00117758036832	0.000263222633021	0.000224551593565	0.000424571041319	0.000415329858147	0.000412914955137	0.000893529431801	4.72280505288e-05	0.000315431889045	0.000532468189253	0.000169442576808	0.000258569577877	0.000984564561719	0.000645346827534	0.00219093377779	0.0156272537227	0.032365272503	0.0314735375962	0.0236685204444	0.052185843207	0.0587503916367	0.0583917323037	0.163414780728
